670.000000 26.162800 25.907300
680.000000 26.097600 26.029200
690.000000 26.019900 26.144900
700.000000 25.976800 26.160700
710.000000 25.988600 26.106600
720.000000 26.014200 26.046500
730.000000 26.358600 26.034900
740.000000 26.006900 26.034200
750.000000 26.264900 26.400100
760.000000 26.028700 26.340000
770.000000 26.081100 26.101400
780.000000 25.934500 26.121900
790.000000 26.232200 25.869200
800.000000 26.003700 25.934400
810.000000 25.943200 25.996100
820.000000 26.120600 26.136500
830.000000 25.948600 26.066500
840.000000 25.880800 26.262100
850.000000 26.133800 26.031000
860.000000 26.277200 26.090700
870.000000 25.936700 26.105600
880.000000 26.090100 26.012400
890.000000 26.102000 26.128500
900.000000 26.118000 26.300100
910.000000 26.108700 25.888300
920.000000 26.155600 26.117300
930.000000 26.312000 25.910900
940.000000 26.147300 25.803300
950.000000 26.099200 25.878400
960.000000 25.887600 25.973300
970.000000 26.030000 26.247700
980.000000 26.068600 26.156000
990.000000 26.217300 26.035600
1000.000000 26.040600 26.017500
1010.000000 26.036200 26.012400
1020.000000 26.066200 25.914000
1030.000000 25.907500 26.193500
1040.000000 25.817600 25.840600
1050.000000 26.078300 26.115600
1060.000000 26.129300 26.054200
1070.000000 26.046000 26.125400
1080.000000 26.091000 25.884100
1090.000000 26.056300 26.279100
1100.000000 26.129800 25.992900
1110.000000 26.046700 25.967100
1120.000000 26.005300 26.114600
1130.000000 26.036600 25.880000
1140.000000 26.152900 26.068400
1150.000000 26.053300 26.166600
1160.000000 26.296300 26.055400
1170.000000 25.952000 25.969800
1180.000000 26.024200 26.153100
1190.000000 26.105600 26.305000
1200.000000 26.106400 26.175500
1210.000000 25.962100 26.136000
1220.000000 26.069600 25.732300
1230.000000 26.094700 26.020500
1240.000000 26.034700 26.221800
1250.000000 26.231600 26.147000
1260.000000 25.967500 25.899900
1270.000000 25.922200 26.183300
1280.000000 26.426400 26.074500
1290.000000 26.270500 26.021000
1300.000000 26.113500 26.069800
1310.000000 26.238000 26.016700
1320.000000 25.992800 25.986200
1330.000000 25.910200 26.106300
1340.000000 26.114500 25.986400
1350.000000 26.242800 26.199100
1360.000000 26.108700 26.155200
1370.000000 25.755900 26.220400
1380.000000 26.031400 25.669300
1390.000000 26.011700 26.007800
1400.000000 25.930400 25.998400
1410.000000 26.233400 26.034300
1420.000000 26.029100 26.207800
1430.000000 26.015000 26.285200
1440.000000 26.141900 26.081600
1450.000000 26.032800 26.098500
1460.000000 26.120300 25.885700
1470.000000 26.109900 26.162400
1480.000000 26.009700 25.937200
1490.000000 26.205700 25.784500
1500.000000 26.005300 26.035900
1510.000000 26.238900 26.184100
1520.000000 26.182000 26.009100
1530.000000 26.091400 25.998800
1540.000000 25.983900 26.047300
1550.000000 26.257500 25.759400
1560.000000 25.984800 25.993300
1570.000000 26.150100 26.287100
1580.000000 26.268300 25.997300
